impacto_presupuestario_anio,ejercicio_presupuestario,sector_id,sector_desc,subsector_id,subsector_desc,caracter_id,caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,proyecto_id,proyecto_desc,actividad_id,actividad_desc,obra_id,obra_desc,finalidad_id,finalidad_desc,funcion_id,funcion_desc,inciso_id,inciso_desc,principal_id,principal_desc,parcial_id,parcial_desc,subparcial_id,subparcial_desc,clasificador_economico_8_digitos_id,clasificador_economico_8_digitos_desc,fuente_financiamiento_id,fuente_financiamiento_desc,ubicacion_geografica_id,ubicacion_geografica_desc,unidad_ejecutora_id,unidad_ejecutora_desc,credito_presupuestado,credito_vigente,credito_comprometido,credito_devengado,credito_pagado,ultima_actualizacion_fecha
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.1,Tesoro Nacional,78,Provincia de Santa Cruz,1580,Subdirección Ejecutiva de Prestaciones,175.1,257.55,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.1,Tesoro Nacional,82,Provincia de Santa Fe,1580,Subdirección Ejecutiva de Prestaciones,150.82,218.65,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.1,Tesoro Nacional,86,Provincia de Santiago del Estero,1580,Subdirección Ejecutiva de Prestaciones,36.57,49.17,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.1,Tesoro Nacional,90,Provincia de Tucumán,1580,Subdirección Ejecutiva de Prestaciones,76.92,109.97,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.1,Tesoro Nacional,94,"Provincia de Tierra del Fuego, Antártida e Islas del Atlántico Sur",1580,Subdirección Ejecutiva de Prestaciones,57.784,78.634,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,2,Ciudad Autónoma de Buenos Aires,1580,Subdirección Ejecutiva de Prestaciones,495.772599,516.752599,597.00822944,597.00822944,597.00822944,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,6,Provincia de Buenos Aires,1580,Subdirección Ejecutiva de Prestaciones,257.809753,278.029753,398.53375469,398.53375469,398.53375469,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,10,Provincia de Catamarca,1580,Subdirección Ejecutiva de Prestaciones,6.182461,6.542461,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,14,Provincia de Córdoba,1580,Subdirección Ejecutiva de Prestaciones,38.13102,40.79102,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,18,Provincia de Corrientes,1580,Subdirección Ejecutiva de Prestaciones,5.418715,5.728715,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,22,Provincia del Chaco,1580,Subdirección Ejecutiva de Prestaciones,10.316809,10.876809,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,26,Provincia del Chubut,1580,Subdirección Ejecutiva de Prestaciones,14.536789,15.596789,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,30,Provincia de Entre Ríos,1580,Subdirección Ejecutiva de Prestaciones,6.62935,7.64935,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,34,Provincia de Formosa,1580,Subdirección Ejecutiva de Prestaciones,2.096238,2.286238,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,38,Provincia de Jujuy,1580,Subdirección Ejecutiva de Prestaciones,3.158109,3.508109,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,42,Provincia de La Pampa,1580,Subdirección Ejecutiva de Prestaciones,3.336857,3.636857,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,46,Provincia de La Rioja,1580,Subdirección Ejecutiva de Prestaciones,1.369992,1.479992,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,50,Provincia de Mendoza,1580,Subdirección Ejecutiva de Prestaciones,8.47933,9.28933,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,54,Provincia de Misiones,1580,Subdirección Ejecutiva de Prestaciones,7.069956,7.509956,0,0,0,2021-07-13 00:00:00
2020,2020,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,4,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,45,Asignaciones Familiares Sector Publico Nacional,0,Asignaciones Familiares Sector Publico Nacional,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,58,Provincia del Neuquén,1580,Subdirección Ejecutiva de Prestaciones,7.686202,8.176202,0,0,0,2021-07-13 00:00:00
